journal,cluster_id,x,y,z
swimmingworldmagazine.com,-1.0,0.13191052266802525,0.17681313332276155,0.050750739438755826
swimswam.com,-1.0,0.38994601497373693,0.2227115517500927,0.12141440423814624
swindon-business.net,8.0,0.5144496826134983,-0.6404677178250376,-0.3319586138099513
swindonadvertiser.co.uk,8.0,0.2831413070615269,-0.6627176578085471,-0.16257836271414333
swlondoner.co.uk,8.0,0.49751436090599893,-0.6972708666324962,-0.1430557417242587
swoknews.com,-1.0,-0.19661920750576412,0.11337233142192886,-0.03477203010352337
swxrightnow.com,5.0,0.339583487837004,0.33548630581960825,0.0109992129149895
sydneyswans.com.au,-1.0,0.3203984133568889,0.03553304767657595,0.5531518573167061
syfy.com,-1.0,0.43083967802484274,0.06797326384799626,0.0058215290289138945
symmetrymagazine.org,-1.0,0.19658392382747755,-0.06209724924343212,0.4093083081811458
syracuse.com,-1.0,-0.4584360114645387,0.00880332936439605,0.022388281554371045
t-g.com,14.0,-0.5897195332561037,-0.04038082685266325,-0.003531995158324009
t2conline.com,-1.0,0.23132079895699487,0.32704558330147476,-0.03173865508455258
t3.com,0.0,0.2930580334286126,0.07153877398730868,0.13474797083741444
tabletmag.com,-1.0,-0.021921628798839524,0.08660619851198624,-0.026075358032019373
taftmidwaydriller.com,14.0,-0.6589048336389185,-0.06139119829005948,-0.02140681742711128
tahawultech.com,9.0,0.16135254598657056,-0.12609433303516526,0.4299688008448731
tahoedailytribune.com,-1.0,-0.5044210380689679,0.08381186580634054,-0.1835785350568012
taipeitimes.com,-1.0,-0.35621589673039283,-0.16905702916121904,0.19911286707805378
talkbusiness.net,-1.0,0.14479756902499888,0.10991805584732532,-0.021113249010251474
talkingchop.com,-1.0,0.27293494426095644,0.32369669718599997,-0.1675221217626123
talkingpointsmemo.com,14.0,-0.6521250993153838,-0.060342601186140016,-0.03078915830017632
talkingretail.com,8.0,0.5215586246266547,-0.7321751538379554,-0.32764590792360093
talkofthetown.ie,2.0,0.2856900557852493,0.08506266329995328,0.1127904556411296
talksport.com,3.0,0.38226767972202363,-0.029923314183732366,0.14160406250129745
talonmarks.com,6.0,0.39717331977560116,0.5607327742103548,-0.2935896045933431
tamebay.com,-1.0,0.23267245511550805,0.2730618396980111,0.12163178413679575
tamilguardian.com,-1.0,0.12167879927742764,-0.454326239754218,0.2056677978663651
tamilnet.com,-1.0,-0.42787789320300434,-0.1287800109234727,0.27481868556728095
tampabay.com,14.0,-0.5697693430171964,0.037453440673253145,-0.17063387291631335
tamu.edu,-1.0,0.0437509179000067,0.1623111249850693,-0.27031125993785454
tapinto.net,13.0,-0.0024331857516190487,0.09297766672289529,0.09284405216290141
taskandpurpose.com,14.0,-0.6057547976452521,-0.0924152510063741,0.05899735535355359
tass.com,-1.0,0.06993167630766002,-0.0041199151324796965,0.128803246988078
tasteofcountry.com,6.0,0.3854107625806355,0.459220426946305,-0.21465589448047742
taxassist.co.uk,8.0,0.51835595130545,-0.7270932141973881,-0.28989616365123705
taxfoundation.org,-1.0,0.17212651084181574,0.38020293614760065,-0.5902316420925784
tbivision.com,-1.0,0.27961558248928536,0.4094574357859015,-0.22536731374184102
tbnewswatch.com,12.0,0.08814098758670591,0.059208074494991846,0.23604277908189297
tbo.com,14.0,-0.5706769568802929,0.04688787041315623,-0.17893659771618495
tbrfootball.com,-1.0,0.4098337057196977,-0.15991123983545918,0.006786143339656609
tcbmag.com,-1.0,0.17816908849798602,0.23265381782732306,-0.4403231547476241
tcf.org,14.0,-0.619568544801174,-0.0671500895450768,0.0025172193876300108
tctimes.com,-1.0,0.14150971998858367,0.2236858358718761,-0.40776830524652824
tctmagazine.com,-1.0,0.40200631051427393,-0.10811668629775778,-0.2370356233023438
tctmd.com,-1.0,0.14284129692309222,-0.04547517251053069,0.10161879605581865
tdworld.com,-1.0,0.1589685570391178,0.04856150629512965,0.2014261630510761
team-bhp.com,-1.0,0.24416405316577144,-0.017277472149874698,0.47165084888248915
teamgb.com,-1.0,0.45971470626917466,-0.4325301180660092,-0.17271060495994292
teamtalk.com,3.0,0.38501476509060684,-0.07845572138067677,0.1377394937745822
tecake.in,-1.0,-0.5800720725306646,-0.08153669074100021,0.14330016280509142
tech.co,-1.0,0.15783196632788246,-0.37980999123495873,-0.05247573910322315
techcabal.com,9.0,0.17245645263285936,-0.07849626475877448,0.4576618266781924
techcentral.co.za,-1.0,-0.27255054540061563,-0.2648141988144058,0.35113981810894646
techcentral.ie,-1.0,0.23508317399772286,-0.1018308899951935,0.39763014223379883
techcrunch.com,-1.0,0.20414841071898257,-0.04768288313822894,0.46846194179124434
techdigest.tv,8.0,0.5248591497699474,-0.6193259852766904,-0.29970739317758804
techdirt.com,14.0,-0.607577458059141,-0.04929945776155452,0.03152908876118143
techinsider.io,-1.0,-0.5317125815355462,-0.10337385671522437,0.03006470555993835
technewsworld.com,-1.0,0.22684991554646003,-0.1553215618663178,0.6437481922892238
technode.com,-1.0,0.2062239352839384,0.09314136886018452,0.12040964749560831
technologynetworks.com,9.0,0.1772611061086436,-0.08472193596117207,0.3013160338117247
technologyreview.com,-1.0,0.06510455339786571,0.008749157672339284,0.13953353169682184
techradar.com,8.0,0.4560184163069703,-0.6637538520452058,-0.1452333493762568
techrepublic.com,-1.0,-0.47742135570954286,0.008919267681586305,0.0865962844916136
techshout.com,-1.0,0.14748209975428425,-0.006475558110958525,0.5598616135552789
techspot.com,-1.0,-0.27920750417082285,0.0009677855818018263,0.02105365631405081
techstory.in,-1.0,0.15208649955028375,-0.022373940787171195,0.4510748685099843
techtarget.com,-1.0,-0.0001021191554689365,0.09809974605721729,0.20591938277583174
techtimes.com,14.0,-0.6032217780658613,-0.034660107348612336,0.04039805310572999
techworld.com.au,-1.0,0.18657600867758017,-0.02607044617177686,0.4976665993062329
techworm.net,-1.0,-0.5327615018575345,-0.1346052618018576,0.21530314077312876
teenvogue.com,6.0,0.05027739460053514,0.33042415164389294,-0.14432706923315058
tehelka.com,11.0,0.1047738628098924,-0.01205586372567365,0.29288652304132107
telecomlead.com,8.0,0.4713173164081017,-0.7123381070220834,-0.11354285617695294
telecomreseller.com,-1.0,0.2665564612130707,0.32030425951992786,0.000926119396548175
telecoms.com,-1.0,0.1557978499219114,0.006953392925206536,0.38559537830378354
telecomtv.com,-1.0,0.2887080752010618,-0.5045780513574829,0.0575970531796452
telegraph.co.uk,8.0,0.2205488035490649,-0.6838979728976163,-0.1796988737095734
telegraphindia.com,11.0,-0.1720277299969597,-0.10475964854290816,0.23028734995157604
tellymix.co.uk,-1.0,0.3047618572693298,0.09033886986415926,0.006375649814186077
telugu360.com,11.0,-0.1328153978650282,-0.09892763815576765,0.1958984881282845
temple-news.com,-1.0,-0.46889091906323344,0.014146273629359562,-0.09995386588352054
tempo.com.ph,-1.0,0.12175058961430786,0.03489756706410265,0.16439630855398146
tennis.com,-1.0,0.32611921953544604,0.11337092195990389,0.48913679960221634
tennisthreads.net,-1.0,0.29530250549841713,0.09195430588386494,0.5514045206168308
tennisworldusa.org,-1.0,0.30929117840327885,0.10424965974965714,0.528354162492403
tenterfieldstar.com.au,7.0,0.33240183624680775,0.05285273499401807,0.33732139804496764
tenthamendmentcenter.com,-1.0,-0.47852350672378874,-0.0333383073760016,0.08014014831147047
terracestandard.com,12.0,0.024560193326392525,0.01068148896771586,0.2969101289709597
teslarati.com,-1.0,0.13123777218800614,-0.06356195450733478,0.5365105411024149
testudotimes.com,-1.0,0.3005653670060609,0.28183343335423006,0.07512927507843586
tetongravity.com,-1.0,0.2901832006432915,0.42749376521174054,-0.48855411971063084
tewkesburyadmag.co.uk,8.0,0.3025831637985164,-0.7024538470795509,-0.21116579223223184
texarkanagazette.com,14.0,-0.5898584448937695,0.029496763110585217,-0.07463106895479672
texasobserver.org,-1.0,-0.40528580112751,0.0007154630996823097,0.0015846264044612325
texastribune.org,14.0,-0.6470377723165585,-0.05676357938626873,-0.037941473511262855
thatballsouttahere.com,4.0,0.3083279485204826,0.3136208225261634,-0.007092156403318613
the-journal.com,-1.0,-0.4095097182258834,-0.02900370036853433,-0.09590784697488527
the-leader.com,14.0,-0.5979247739285402,-0.0893908426764491,-0.10532996321731573
the-liberty.com,-1.0,-0.4217135328123497,-0.4137155300066143,-0.0884970393991884
the-riotact.com,7.0,0.32680439094919356,0.021412404654377454,0.4356474616597514
the-scientist.com,-1.0,-0.012918357234829347,-0.4933110241378432,-0.2308388114794588
the-star.co.ke,-1.0,-0.015440863595932662,-0.0652161393893581,0.2805776583998606
the42.ie,3.0,0.3875394014307785,0.023300237674724954,0.18745917208174864
the72.co.uk,3.0,0.4164508936189756,-0.17569730972624445,-0.026577112773127926
theadvocate.com,-1.0,-0.5236687556420173,0.13499667624215334,-0.2535529977236784
theadvocate.com.au,7.0,0.2845689411104505,0.02088081184222857,0.2772814964882573
theage.com.au,-1.0,-0.1424601748898426,-0.12219759824553175,0.31139550508795644
theahl.com,-1.0,0.33085280898843206,0.18670586807601516,0.11620250067586561
theamericanconservative.com,14.0,-0.629497063361944,-0.06296713428062205,-0.009570381218573704
theappalachianonline.com,-1.0,-0.37654778549773665,-0.03639310341053146,0.002416315269574008
theaquarian.com,10.0,0.31615545480353685,0.40759119277237105,-0.25090265350277635
thearcticsounder.com,-1.0,0.2812484881614401,0.220683971463523,0.09580799723022063
theargus.co.uk,8.0,0.2713517936331293,-0.6822309264481596,-0.1876495854393547
theatermania.com,-1.0,0.2594322970495877,0.19334959962096665,0.12531819395792737
theatlantic.com,14.0,-0.6045725583252984,-0.08520876575039822,-0.08081000813016034
theautochannel.com,-1.0,-0.38317429127652874,-0.01477295448117513,0.29029079904360083
thebahamasweekly.com,13.0,0.15139083674458534,0.06722873025618901,0.213745251131767
thebalitimes.com,14.0,-0.6183145095001218,-0.06480303329797407,0.014256329724833726
thebatavian.com,-1.0,0.030065929049901515,0.06528630638085829,0.13793377345163363
thebaybridged.com,-1.0,0.3458630792091739,0.40998385886774225,-0.43511152812187726
thebaynet.com,-1.0,0.041132253537643056,0.14338838566137305,0.2430541036159535
thebetterindia.com,-1.0,0.21905004040969428,-0.055259244133762195,0.3829966393330489
thebiglead.com,-1.0,0.09046613611350982,0.38883726793184087,-0.09186843053565258
thebirdwrites.com,-1.0,0.3312988922884851,0.4000236503178563,0.08957216786191813
theblaze.com,14.0,-0.6010204458067864,-0.03840109722995073,-0.030427600413337374
theblemish.com,6.0,0.348704670169301,0.38093140741844705,-0.1552832614178124
theboar.org,-1.0,-0.3757833546966468,-0.12357513078939862,0.12234656249264535
thebolditalic.com,-1.0,0.13328654567541315,-0.04178977594579312,0.47469771462215105
theboltonnews.co.uk,8.0,0.3077201263838772,-0.702471436978672,-0.195240045520244
thebookseller.com,-1.0,0.4661557521793219,-0.39299336018772957,-0.22615674903035587
theboot.com,6.0,0.3925515426511433,0.4740986620953041,-0.27105796540101695
theborneopost.com,-1.0,-0.2665632631019226,-0.26028205772051943,0.2851596203476405
thebostonpilot.com,1.0,0.21471063601482318,0.03836164538816922,0.13683065641576692
thebrownandwhite.com,-1.0,0.26654340418670297,0.518521889550708,-0.23402502686580592
thebull.com.au,-1.0,-0.5139944586263322,-0.14021463828555206,0.08389083890486837
thebulletin.org,-1.0,-0.21120237111229584,-0.03875731106394318,-0.285103040135001
thebusinessjournal.com,-1.0,-0.20159243850825612,0.18855402501486623,-0.17215465844858938
thecable.ng,-1.0,-0.29052760674221767,-0.17895283265992698,0.41066073116201834
thecanary.co,-1.0,0.3923001531387259,-0.3247187324974596,-0.04540543004256903
thecanuckway.com,-1.0,0.3400846124709599,0.11911449719060951,0.23880552258887391
thechampaignroom.com,-1.0,0.27630375473574037,0.3571281904816951,-0.21413566209687523
thecharlottepost.com,-1.0,0.15386729522560025,0.3439435652522009,-0.26248984866882424
thecheckeredflag.co.uk,-1.0,0.33768338644093115,0.15757655694462552,0.381039303469795
thechronicle-online.com,12.0,0.15697188854059158,-0.0008927804719021442,0.29435258393939295
thechronicle.com.au,7.0,0.08711819776716358,0.02277210051883245,0.2640803910755021
thechronicle.com.gh,8.0,0.4969234126533296,-0.7449906578169421,-0.2506740625021166
thechronicleherald.ca,-1.0,-0.22049346143791718,-0.06796375742343647,0.15291332891339038
thecitizen.co.tz,-1.0,-0.25214782097170013,-0.12040140435262114,0.23247871030690806
thecitizen.com,-1.0,0.24184110946548396,0.3051764384209501,-0.43134523422541365
thecoast.ca,-1.0,0.29651462461197153,0.043650197579163455,0.3847524726961761
thecoastnews.com,10.0,-0.05464573889715948,0.22189294741095622,-0.16004641686452564
thecollegevoice.org,-1.0,0.07305389760963628,0.09485894885334481,-0.11324402345321488
thecomeback.com,-1.0,0.3456666037215975,0.25649663680335105,0.03402991437610945
thecomet.net,8.0,0.5300069879687396,-0.7139575959020138,-0.33998073428621073
theconversation.com,-1.0,-0.3963579268995239,-0.3032095668151287,0.07976393386767983
thecordovatimes.com,-1.0,-0.44404157866029864,0.09341744989554701,-0.20886077614134999
thecork.ie,2.0,0.2710958196650111,0.09588872830298989,0.1625351631583065
thecorsaironline.com,14.0,-0.6047043359334584,-0.015282507540216398,-0.05518010419236966
thecostaricanews.com,-1.0,0.1768078448963341,-0.22220893984916845,0.5104733645431621
thecourier.co.uk,-1.0,0.41089799622774326,-0.4690927214126645,-0.10322663258229246
thecourier.com,14.0,-0.5271287309438613,-0.007853553702091101,-0.07180804999415304
thecourier.com.au,7.0,0.22812839649313454,0.011318641238760599,0.3376792127815229
thecrimson.com,-1.0,-0.06167915080262247,0.26985727611374083,-0.21292163610358172
thecut.com,10.0,0.2825850090470231,0.284447149537207,-0.14213164972917303
thedailyaztec.com,-1.0,0.24971568893129217,0.41834389508076264,-0.09139648070469893
thedailybeast.com,14.0,-0.6243792826684275,-0.03878832006023718,-0.05623087049819995
thedailycougar.com,-1.0,-0.16066513880500802,0.17126159627756066,-0.10021317783717734
thedailymail.net,13.0,0.12910822253890591,0.06813756935428963,0.1753763029498073
thedailynews.cc,-1.0,-0.2449650715683786,0.20816587804494155,-0.4850012938136211
thedailynewsonline.com,13.0,0.09972061296074056,0.05890360152960635,0.17561189144276376
thedailyrecord.com,14.0,-0.6389128029806393,-0.03664732273987899,-0.03250618959061231
thedailystar.net,14.0,-0.4729280939370391,-0.18301833367953663,0.2108143506745823
thedailyworld.com,14.0,-0.6145111340904543,-0.0019374211362952762,-0.13630712386325766
thedartmouth.com,-1.0,-0.0036503325315854337,0.10634487750528579,-0.13657649470909636
theday.com,14.0,-0.6215194530493241,-0.015868141976103037,-0.10230367993296724
thedenverchannel.com,14.0,-0.6407684566407759,-0.011939300972023673,-0.11310777988588994
thedickinsonpress.com,-1.0,-0.28579683711376663,0.17690341656630254,-0.26077424718759135
thediplomat.com,-1.0,-0.3933361360324874,-0.1299747934696034,0.26020184219569137
thedmonline.com,-1.0,-0.039708731644073056,0.39309841514683824,-0.3129024636225472
thedp.com,-1.0,-0.163871111593748,0.1286696937856196,-0.09128342991523616
thedreamshake.com,-1.0,0.3388087494802624,0.33268320655104583,0.10907494434028332
thedrinksbusiness.com,-1.0,0.47709939116895267,-0.5675486678611723,-0.27590325846003527
thedrive.com,-1.0,-0.41469074911200704,-0.0720984273707509,0.3000255829489323
thedrum.com,-1.0,0.3824926654781367,-0.18330684652014576,-0.12364475355300132
thedutchharborfisherman.com,12.0,0.312355020367936,0.11358583944915697,0.22447522464874803
theeagleonline.com.ng,-1.0,-0.27263957526850796,-0.1438825375172144,0.3183121545526308
theeastafrican.co.ke,14.0,-0.5262589320065022,-0.05844213358895357,-0.06907390678173747
theecologist.org,-1.0,0.43574337373466815,-0.7011114720077103,-0.11349120414795742
theedgemarkets.com,14.0,-0.5069967719140633,-0.2045808692919492,0.18543662227201885
theedinburghreporter.co.uk,-1.0,0.3036181153514663,-0.005122163944065931,0.07541271797738472
theenergycollective.com,-1.0,-0.487132297493049,-0.21319541149022644,-0.042151553595390856
theengineer.co.uk,-1.0,0.29237926844564205,-0.10585882376570885,0.4289003270466266
theepochtimes.com,14.0,-0.6387060757201974,-0.0890628207837238,0.03620065433114931
theeyeopener.com,-1.0,0.34990268959733295,0.33841559397505433,0.07692421360821249
thefa.com,-1.0,0.4772992976292934,-0.27108061711918285,-0.24893837507888528
thefacts.com,-1.0,-0.4772907081305142,0.12492106242751455,-0.05257079162741632
thefader.com,6.0,0.2934068461407189,0.38307685505924355,-0.12143960685491002
thefalcoholic.com,5.0,0.33204450376477507,0.18011456484769578,0.026278688367685685
thefamuanonline.com,-1.0,0.25272591803451966,0.4337953165082959,-0.5240839978644936
thefashionlaw.com,-1.0,0.36697714078194166,0.028506083515272573,0.04387557983474752
thefashionspot.com,-1.0,0.3511990598376642,0.34620199062527124,0.05994574860410694
thefederalist.com,14.0,-0.5365403103021212,-0.02079748562507172,-0.08700775013044688
thefifthestate.com.au,-1.0,-0.05623023338274728,-0.16394271294752785,0.19970813240153987
thefilmstage.com,6.0,0.35387920345146895,0.5055889026304254,-0.25218205912696756
thefinancialexpress.com.bd,-1.0,-0.23087441678654738,-0.30931942737154405,0.22042670512844378
thefiscaltimes.com,14.0,-0.581915531301906,-0.013323284022095627,-0.09480116868357873
thefix.com,-1.0,0.153085351152972,0.34692832872843177,-0.4426738366386184
theflindersnews.com.au,7.0,0.32993767932570567,0.0486963544586013,0.33439405369436126
theforce.net,-1.0,0.37510548837097596,0.4081060136282639,-0.11858943668561776
thefourthperiod.com,-1.0,0.34095501211012436,0.22119839926038226,0.09221745333512855
thefrisky.com,6.0,0.18043543297630515,0.20309075095694581,-0.0896622506945314
thegame730am.com,-1.0,0.34497347547567386,0.4118456441046052,-0.21320757137020896
thegardenisland.com,14.0,-0.6056792837978979,-0.10018058782532813,0.003337790970237283
thegauntlet.ca,-1.0,0.330844287839076,0.1501824934405085,0.23464755010066082
thegayuk.com,-1.0,0.43443245825773175,-0.3453012241498993,-0.22717422628166817
thegazette.com,-1.0,-0.3966641051205979,0.07932955727216835,-0.22022300554910756
theglobaldispatch.com,-1.0,-0.49874125565165656,-0.022775665119045316,-0.07985637559633035
theglobalherald.com,-1.0,-0.40072208782495766,-0.440611484050736,-0.07639441755789951
theglobalist.com,-1.0,-0.535243721534053,-0.12551257427414747,0.09363486825268011
theglobeandmail.com,12.0,-0.2476970768093988,-0.08479746362587318,0.19249113939940682
thegolfnewsnet.com,5.0,0.32242118557049654,0.18709959206278587,0.06102842649963076
thegoodphight.com,-1.0,0.30990353739576243,0.24756422261002758,0.09188669595645697
thegrio.com,-1.0,-0.34991155790447637,0.1508387016839672,-0.15087259137984418
theguardian.com,-1.0,-0.023217057621034546,-0.363719382271675,-0.08504527360695423
theguardian.pe.ca,-1.0,-0.26798367464358774,-0.09157510224440218,0.152720719444858
theguardianonline.com,-1.0,0.33327580421952485,0.0035046399591820024,-0.21332770867506767
thehansindia.com,11.0,-0.11090805735809643,-0.04146713694479693,0.3101923338932978
thehardtackle.com,3.0,0.3681428158341657,-0.02090033845752763,0.19366368184779076
thehealthsite.com,-1.0,0.06503781401397982,0.0986699907433926,-0.0021054363601479852
theherald-news.com,14.0,-0.599182942900029,-0.05462771628384372,-0.1234988926918566
theherald.com.au,7.0,0.24725319002110233,-0.0010334485908287012,0.32978021108637456
theheraldtimes.com,-1.0,0.38614222046232344,0.14527193060310753,-0.12795786758882305
thehill.com,14.0,-0.6535556788311359,-0.0676382521128708,-0.03461709569465085
thehilltoponline.com,14.0,-0.5986214056625653,-0.020102792806139577,-0.03376713349190017
thehindu.com,11.0,-0.18059812633977235,-0.09463281024845267,0.2804080536412985
thehindubusinessline.com,11.0,-0.20893694610876193,-0.08551439761826193,0.23389668994616053
thehitavada.com,11.0,0.04477742927395646,-0.016792426171495997,0.3035452569715351
thehockeynews.com,-1.0,0.3456707591404729,0.24496443562106185,0.157957676809253
thehockeywriters.com,-1.0,0.3528610454744217,0.20614027652892983,0.1615692403266735
thehollywoodgossip.com,6.0,0.4077248756128385,0.38029088899631314,-0.16682802374163314
thehorse.com,-1.0,0.2619674955311967,0.07591795554680719,0.1991833839542418
thehour.com,14.0,-0.5869589431794056,0.03547556358453317,-0.17118916653431662
thehoya.com,-1.0,0.05108705571936768,0.09788029138113112,0.02496014519003382
theiet.org,-1.0,0.03797632605950215,-0.6656859725704366,-0.19187317573384172
theindependent.ca,12.0,0.28096492034456905,0.06951223127892094,0.35242802514390703
theindependent.sg,-1.0,-0.5462813996703647,-0.12534653266065465,0.19942297929064623
theindependentbd.com,-1.0,-0.2961146027916066,0.14711913943330088,-0.09008903071351278
theindianalawyer.com,14.0,-0.6201806559142545,-0.0355576793604885,-0.055816881521015035
theindianawaaz.com,11.0,0.28322572500144505,0.05890829627449166,0.35525827362520424
theindychannel.com,14.0,-0.5757806813359606,0.03469031216559867,-0.11160286988062218
theinertia.com,-1.0,0.28409436933320165,0.26240598173928636,-0.017636197543528877
theintell.com,14.0,-0.6212505706898578,-0.02730669552409039,-0.009668150375741192
theintelligencer.com,14.0,-0.6396835760122206,-0.04210893766612586,-0.03166487365943691
theintercept.com,-1.0,-0.31969465829116694,0.022422554746326824,-0.06779198550319189
theinterrobang.com,-1.0,0.2803840800113709,0.3717538304831228,-0.22634328644568616
theislanderonline.com.au,7.0,0.34222826382681987,0.05435357536808187,0.3431813203654448
theislandnow.com,13.0,-0.06507883828528672,0.03797429893004676,0.14849576474106999
theitem.com,14.0,-0.6123027620921138,-0.02029282565318776,0.006163129076849084
thejakartapost.com,-1.0,-0.460969987731737,-0.14718176453002677,0.08171618230624672
thejambar.com,-1.0,0.13646986956249849,0.3033644424861203,-0.37010721470991725
thejetpress.com,5.0,0.350190448264925,0.25193073033366226,0.05606266967914362
thejournal.ie,2.0,-0.09791833067388674,-0.167309184428347,0.027669311725814133
thekoalition.com,6.0,0.36565668095836246,0.5260493032966781,-0.17336762422450983
thelancasterandmorecambecitizen.co.uk,8.0,0.2715947957748645,-0.6756473277086742,-0.18771560519693106
thelancasternews.com,-1.0,0.22025355085244577,0.3584224518941193,-0.34622000235799205
thelantern.com,-1.0,-0.11740642824668221,0.34699913033039403,-0.26192509142995196
thelcn.com,13.0,0.14753644542542252,0.0678022569279286,0.18647679728075622
theleader.com.au,7.0,0.25959437043486056,0.015076006576204505,0.3325662910236801
theledger.com,14.0,-0.5984784611959156,0.01846742884312504,-0.1952819247569527
thelensnola.org,-1.0,0.20452630824816148,0.3418177508127001,-0.4574703309935649
thelewisflyer.com,14.0,-0.5873108139574044,-0.017464780031322756,-0.0692382480135665
theliberal.ie,-1.0,-0.3748513891014282,-0.2807521277564306,-0.0318316901824319
thelibertarianrepublic.com,-1.0,-0.39076676281970535,-0.31037171130693775,-0.10108889755092794
thelincolnite.co.uk,8.0,0.49251074086780805,-0.7339123097200833,-0.20822157660172397
thelinknewspaper.ca,12.0,0.314943463944242,0.10029656785789323,0.273818411606435
thelinkpaper.ca,-1.0,-0.2596898511386717,-0.15611180511483305,0.2545614720765808
thelondoneconomic.com,8.0,0.1625927591074545,-0.7465916949237481,-0.2463607163413638
thelondoner.ca,12.0,0.06446972979933907,-0.044112566510668895,0.26948474925255395
theloop.ca,6.0,0.4157466473843091,0.4188546509072629,-0.1644856932526245
thelumberjack.org,-1.0,0.1924234348461435,0.2177503318009924,-0.01724866980221511
themacweekly.com,-1.0,0.0598393253866511,0.0038559891542471946,0.12429493447913492
themag.co.uk,3.0,0.4478989398975627,-0.3039426992113794,-0.07364951727079357
themaineedge.com,-1.0,0.3584863149518001,0.53995172715536,-0.25594315628774755
themalaymailonline.com,-1.0,-0.24330981259390433,-0.1693841389823784,0.1977035956335215
themandarin.com.au,7.0,-0.01577135765934819,-0.02032342891333379,0.32695042336102126
themanitoban.com,12.0,0.2795610667981697,0.07012488470880354,0.353958128437418
themanual.com,-1.0,0.1857433072280947,-0.002378512878633622,0.3417141329483516
themanufacturer.com,8.0,0.51583595610661,-0.6363915529598579,-0.2944072427441254
themarysue.com,14.0,-0.530371296728643,0.03993079637068547,-0.16134093340314978
themediaonline.co.za,-1.0,0.18122176393857922,0.029730112328730567,0.19146758767764815
themeparkinsider.com,10.0,0.28089540506774585,0.29186191959472085,-0.14243619383404663
themiamihurricane.com,6.0,0.4059358539680761,0.566214331502514,-0.3691619821556609
themillions.com,-1.0,0.2636797176490145,0.2631647428601451,-0.2163918996541429
themobileindian.com,-1.0,0.16880194114058536,0.03253149658837926,0.4590967480533577
themoderatevoice.com,14.0,-0.6348267586183811,-0.08690759814617853,0.010209532766251072
themonitor.com,14.0,-0.5921745844976146,-0.09044154672803484,0.06300776071936755
themontclarion.org,-1.0,0.3442431661666281,0.5076602671123563,-0.2015510185599771
themonthly.com.au,7.0,0.1997461068296326,0.0365001422849529,0.33736343850750994
themorningbulletin.com.au,7.0,0.07606409177000444,0.015317655438513543,0.23816431739728433
themorningnews.org,-1.0,-0.5089525563929456,-0.06277499323313655,-0.06267228627149361
themortgagereports.com,14.0,-0.5697100006511645,-0.16189911043117608,-0.01574388303264118
themreport.com,-1.0,-0.3703524244899097,0.12287561931108598,-0.037239031496919074
thenantwichnews.co.uk,8.0,0.49881714677452577,-0.6577569824813586,-0.3055460543198191
thenation.com,14.0,-0.6433368048524856,-0.07373311225860789,0.01766696080830756
thenational.scot,-1.0,0.3171844347115278,-0.3636219389398839,-0.07378219733130048
thenationonlineng.net,-1.0,-0.4570675307162671,-0.14570937709219323,0.2858844466070129
thenet.ng,-1.0,-0.4428996930347248,0.17667183525414532,-0.17301512530897334
thenewamerican.com,14.0,-0.5502172161132878,-0.09058550392781478,-0.02814570053352318
thenewcivilrightsmovement.com,14.0,-0.6437955551716592,-0.07141260113974449,-0.01340585671734585
thenewdaily.com.au,7.0,-0.02022471343601545,-0.10005213786223013,0.36973929529578614
theneweuropean.co.uk,8.0,0.5057782503816691,-0.7490921587210639,-0.23568209993179035
theneworleansadvocate.com,-1.0,-0.45735981330282144,0.17921912003367343,-0.18251101392551383
thenews.com.pk,14.0,-0.48696817776856666,-0.11735434645733955,0.07397878015229817
thenews.coop,11.0,0.26210297118786696,0.017141884992148748,0.29884780812199835
thenewsminute.com,11.0,0.10703398072592164,-0.01522497745661209,0.3328733457376499
thenewsnigeria.com.ng,14.0,-0.5403733792246447,-0.13636022178054424,0.17453782595253042
thenewspaper.com,-1.0,0.21132475528706893,0.29876114414178245,-0.5331097253316285
thenewstribune.com,14.0,-0.5781849541035752,-0.021133334967546113,-0.081940547218907
thenewswheel.com,-1.0,0.3177444393430361,0.4513268604451776,0.044090890151684874
thenextweb.com,-1.0,-0.4060174303705742,-0.010526130034859171,0.01408365775337505
thenigerianvoice.com,-1.0,0.2039604970428402,-0.10760577938728545,0.4807036835056393
thenorthernecho.co.uk,8.0,0.3309286374066775,-0.699419174594775,-0.20560963120347708
thenorthernlight.org,14.0,-0.6137405177461316,-0.050776406144689076,-0.018218283770214366
theobjectivestandard.com,-1.0,0.021069487565305575,-0.0724878260446341,0.43039626105417533
theobserver.ca,12.0,0.18709607969195796,0.056699785807773254,0.3166386028272232
theoffside.com,-1.0,0.3995555592757039,0.5422000045388481,-0.24391877714695734
theonion.com,-1.0,-0.1582403716096045,0.06656892042557087,-0.04168533148352364
theonlinecitizen.com,-1.0,0.06941913662685106,-0.09227259659277001,0.5175827694567863
theonlinerocket.com,-1.0,0.3102065491422185,0.15933429562149687,0.1919821279525916
theonlycolors.com,-1.0,0.32820053395460524,0.4291735397000907,-0.24464752488181432
theorion.com,14.0,-0.5094530150787789,0.08643384779139086,-0.14181044397463896
thepacket.ca,-1.0,-0.22463003127405445,-0.08857241081238673,0.1430220913469228
theparisnews.com,14.0,-0.5450768869019019,0.10028500974372168,-0.0832021569392221
theparliamentmagazine.eu,-1.0,0.3390826205104693,-0.3980154288923921,0.024740573719776567
